"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","SMA.SMA50","rsi.RSI_3","RSI_avg.RSI_3_4","DVO.DVO_2_126","longfilter","filterexit","longthreshold","thresholdexit","longentry"
"2535",2013-01-28,141.57044900974,141.608136762473,140.835705033229,141.363226185558,113357700,128.896072,130.452432628361,134.815039295138,83.5579638315055,84.799899899689,74.6031746031746,1,NA,0,0,0
"2536",2013-01-29,141.080628797891,142.097971104051,140.986424958759,141.91899266433,105694400,129.402832,130.528001417626,135.110582168048,90.708741921385,90.6751954044116,72.2222222222222,1,NA,0,0,0
"2537",2013-01-30,141.900148316973,142.18274570464,141.231335535675,141.363226185558,137447700,128.896072,130.592507415275,135.399312237419,54.896394834035,58.9343203309284,42.0634920634921,1,NA,0,0,0
"2538",2013-01-31,141.19366191267,141.655238682039,140.920493763546,141.014683472949,108975800,128.578323,130.662906753252,135.668537826563,40.0295385700099,45.0982152830415,14.2857142857143,1,NA,1,0,1
"2539",2013-02-01,141.909563425788,142.634893235466,141.664652848872,142.465343092307,131173000,129.901047,130.74097588436,135.915145210641,77.7122556668386,77.149815464545,42.8571428571429,1,NA,0,0,0
"2540",2013-02-04,141.598721653659,142.493601606497,140.760344599473,140.863962605437,159073600,128.440857,130.801643423257,136.128602623487,38.0856684498014,40.5518888005204,21.4285714285714,1,NA,0,0,0
"2541",2013-02-05,141.626980167849,142.691410263847,141.57044900974,142.286364652586,113912400,129.737869,130.871598103308,136.365644361136,63.1327453870762,62.811227654357,13.4920634920635,1,NA,1,0,1
"2542",2013-02-06,141.787115202194,142.484173309936,141.683497196229,142.389983600533,138762800,129.832321,130.946189734266,136.569215084843,64.69347924817,64.1940988961324,71.4285714285714,1,NA,0,0,0
"2543",2013-02-07,142.437085520098,142.568962040253,141.165404340462,142.201590051997,162490000,129.660568,131.018774992489,136.774630081785,57.9974815335946,58.5451360586385,84.9206349206349,1,NA,0,1,0
"2544",2013-02-08,142.446499686931,143.077625657478,142.446499686931,142.992851056889,103133700,130.382019,131.100684971051,137.009339328936,74.5759525569831,72.7261336377225,77.7777777777778,1,NA,0,0,0
"2545",2013-02-11,142.936334028509,143.087040766293,142.606634721276,142.964592542699,73775000,130.356247,131.180047111197,137.222344447148,73.0317590451227,71.4745262393195,62.6984126984127,1,NA,0,0,0
"2546",2013-02-12,142.974007651514,143.463841993091,142.813872617169,143.2000880108,65392700,130.570999,131.251886205011,137.427713105419,78.5768708764244,76.2129601829923,50,1,NA,0,0,0
"2547",2013-02-13,143.492100507282,143.755854489573,142.917490623133,143.322536234394,82322600,130.682632,131.319848440257,137.63496953806,81.5376491391085,78.7796902715398,43.6507936507937,1,NA,0,0,0
"2548",2013-02-14,142.889232108943,143.623977027436,142.729097074598,143.454412754549,80834300,130.802887,131.387405657739,137.857958317182,84.9073714326757,81.7424646833019,57.9365079365079,1,NA,0,0,0
"2549",2013-02-15,143.586290216685,143.737010142215,142.757355588788,143.284863553371,215226500,130.648254,131.456521670432,138.081297448216,62.8019135179146,64.620024857826,61.9047619047619,1,NA,0,0,0
"2550",2013-02-19,143.529773188305,144.38698046012,143.331965472937,144.35872194593,95105400,131.627441,131.526980631206,138.32143700703,89.2906239366674,87.363932471405,75.3968253968254,1,NA,0,0,0
"2551",2013-02-20,144.255102997983,144.302204917549,142.484173309936,142.55953280171,160574800,129.986954,131.59038736688,138.516613516852,32.008145809135,34.8676633137838,25.3968253968254,1,NA,0,0,0
"2552",2013-02-21,142.201590051997,142.634893235466,141.240763832236,141.692911363062,183257000,129.196732,131.654412911014,138.686413455323,21.8707965972705,24.8196086394896,5.55555555555556,1,NA,1,0,1
"2553",2013-02-22,142.38055436199,143.077625657478,141.758856688004,143.077625657478,106356600,130.459335,131.735774865245,138.882785318186,55.5851174069219,54.6764966809257,69.8412698412698,1,NA,0,0,0
"2554",2013-02-25,143.774697894948,143.991349957674,140.355298988212,140.355298988212,245824800,127.977089,131.803062365534,139.006564877482,24.4594388115838,26.0622464311608,4.76190476190476,1,NA,1,0,1
"2555",2013-02-26,141.033526878325,141.485674409151,140.100960114736,141.316124265992,186596200,128.853149,131.877699366648,139.148251586063,41.7328931791264,41.4251018302966,3.17460317460317,1,NA,1,0,0
"2556",2013-02-27,141.19366191267,143.492100507282,141.07120050133,143.096470004836,150781900,130.476501,131.964986709106,139.3420071474,64.3746243918089,62.014516191504,96.8253968253968,1,NA,0,1,0
"2557",2013-02-28,143.087040766293,144.000764124507,142.625479068634,142.813872617169,126866000,130.218796,132.049565249336,139.540025431227,58.9229982415877,57.4255171701196,63.4920634920635,1,NA,0,0,0
"2558",2013-03-01,142.324037333609,143.501514674114,141.683497196229,143.284863553371,170634800,130.648254,132.138396208725,139.716222947519,66.1000500434534,63.7000504270303,51.5873015873016,1,NA,0,0,0
"2559",2013-03-04,142.955164246138,144.047866044073,142.729097074598,144.047866044073,99010200,131.343994,132.237984072983,139.877749545534,76.2034248828035,72.7845298396873,96.8253968253968,1,NA,0,1,0
"2560",2013-03-05,144.744938281543,145.72459283497,144.726093934185,145.338376499357,121431900,132.520721,132.347588017432,140.085289907175,86.4493928558278,82.8048586891672,88.0952380952381,1,NA,0,0,0
"2561",2013-03-06,145.856469355125,145.931829788881,145.215929217745,145.536199286435,94469900,132.701111,132.46054129147,140.281259910108,87.6700812109629,84.0543555239436,42.8571428571429,1,NA,0,0,0
"2562",2013-03-07,145.72459283497,145.988346817261,145.55504269181,145.799953268726,86101400,132.941605,132.583930358755,140.507147276148,89.5523389445008,85.9571526054541,36.5079365079365,1,NA,0,0,0
"2563",2013-03-08,146.440508477816,146.619472787808,145.686920153947,146.421664130458,123477800,133.508453,132.715611241507,140.753758054985,93.2147408527215,89.8702475826858,57.1428571428571,1,NA,0,0,0
"2564",2013-03-11,146.308631015679,146.986844776064,146.129652575959,146.977430609231,83746800,134.015182,132.839750695106,141.022788058904,95.3843277267586,92.4344228097839,83.3333333333333,1,NA,0,1,0
"2565",2013-03-12,146.873811661285,147.043375934173,146.205013009715,146.647731301999,105755800,133.714554,132.961177247177,141.288803645473,74.2562281134331,75.2491928161154,68.2539682539683,1,NA,0,0,0
"2566",2013-03-13,146.723091735755,147.06220520982,146.223842285362,146.854968255909,92550900,133.903549,133.083315996642,141.587788597576,78.7038252258562,78.7837021097311,52.3809523809524,1,NA,0,0,0
"2567",2013-03-14,147.241184591522,147.70276041891,146.864397494452,147.636815093968,126329900,134.61644,133.208160742085,141.857572055115,89.2317666796826,87.8197745633146,76.1904761904762,1,NA,0,0,0
"2568",2013-03-15,147.46083665346,147.640596941523,146.949896464727,147.441909438427,138601100,134.43869,133.334020936014,142.054692835896,75.3101576872797,76.276952276774,71.4285714285714,1,NA,0,0,0
"2569",2013-03-18,146.032108200571,147.262134011619,145.899645134316,146.628200987348,126704300,133.696747,133.448407944095,142.241756565693,38.0926723511178,43.3313219431657,46.8253968253968,1,NA,0,0,0
"2570",2013-03-19,146.940439480412,147.13912792968,145.322479562571,146.287579241108,167567300,133.386139,133.570070033559,142.409950511437,29.0716152013855,34.6528011146601,42.0634920634921,1,NA,0,0,0
"2571",2013-03-20,147.148598160397,147.555445289649,146.902585050346,147.309445426,113759300,134.317947,133.69818352538,142.606117522821,65.6635062524066,65.1129525576286,46.031746031746,1,NA,0,0,0
"2572",2013-03-21,146.429499291679,147.262134011619,145.805036498126,146.051036361775,128605000,133.170532,133.835323400597,142.785028962969,33.6222087916335,36.1598875027887,26.1904761904762,1,NA,0,0,0
"2573",2013-03-22,146.514665136126,147.224293774126,146.401115092331,147.224293774126,111163600,134.240265,133.978607229315,142.980434979707,60.546131874584,59.8118098036363,32.5396825396825,1,NA,0,0,0
"2574",2013-03-25,147.612213688346,147.858226798397,146.041579377459,146.609273772316,151322300,133.679459,134.114326862968,143.14168654161,45.9053047664876,46.9219213679624,40.4761904761905,1,NA,0,0,0
"2575",2013-03-26,147.214822597238,147.820372368331,147.053975331634,147.782531184667,86856600,134.749298,134.242491819444,143.326591553936,68.0281897645249,66.4208224950357,36.5079365079365,1,NA,0,0,0
"2576",2013-03-27,146.902585050346,147.829842599048,146.656585186697,147.782531184667,99950600,134.749298,134.370286532402,143.513380643046,68.0281897645249,66.4208224950357,92.0634920634921,1,NA,0,1,0
"2577",2013-03-28,147.687908355904,148.407008170793,147.366213824697,148.236689728301,102932800,135.163406,134.495492699503,143.707368826245,76.4253014781084,73.8279864646558,92.0634920634921,1,NA,0,0,0
"2578",2013-04-01,148.160994114571,148.46377656949,147.290518210967,147.650068118412,99194100,134.62851,134.625586966599,143.890001445353,50.6507776810848,52.4279715311529,44.4444444444444,1,NA,0,0,0
"2579",2013-04-02,148.179922275776,148.747630863205,147.952835434586,148.378623971445,101504300,135.292862,134.752335869029,144.069307582466,69.692323059209,68.4416577624937,29.3650793650794,1,NA,0,0,0
"2580",2013-04-03,148.46377656949,148.577312420713,146.486280936778,146.874200850998,154167400,133.921036,134.875496353241,144.212308139133,31.748404061159,34.7403745614427,15.0793650793651,1,NA,1,0,1
"2581",2013-04-04,147.06343231595,147.763603969634,146.741736838571,147.470293637775,131885000,134.464584,134.995158229566,144.352158785058,48.4344090473723,48.9385344270654,25.3968253968254,1,NA,0,0,0
"2582",2013-04-05,145.663102254982,146.987750894793,145.492798005063,146.807976414156,159666000,133.860657,135.105191238635,144.474241761919,34.4126817208203,36.5408732587636,88.8888888888889,1,NA,0,1,0
"2583",2013-04-08,146.912055281063,147.810915384015,146.420042307364,147.801459345871,86571200,134.766586,135.218982189661,144.61544064236,60.2832812707766,58.7839535998814,94.4444444444444,1,NA,0,0,0
"2584",2013-04-09,148.075842462697,148.851709730111,147.583829488998,148.312385342031,101922200,135.232407,135.329280276908,144.751032822626,69.5489659030157,67.0961682059566,87.3015873015873,1,NA,0,0,0
"2585",2013-04-10,148.709775486968,150.31826422792,148.671935249475,150.129032762968,135711100,136.888855,135.449685025571,144.926348954174,86.43153918033,83.4848497425354,82.5396825396825,1,NA,0,0,0
"2586",2013-04-11,150.157416962316,151.113059656539,150.006025734857,150.621045736667,110142500,137.337463,135.586691610118,145.100390015621,88.9258199815945,86.0910821677945,80.9523809523809,1,NA,0,0,0
"2587",2013-04-12,150.138489747284,150.479111493524,149.419404124968,150.252039791079,116359900,137.000977,135.717108195985,145.278166287732,73.6869312643187,73.3701096682084,59.5238095238095,1,NA,0,0,0
"2588",2013-04-15,149.495099738698,149.618106766809,146.751208015459,146.770121037919,217259000,133.826157,135.840070270225,145.393275039031,21.5112687037665,25.1258403180766,7.14285714285714,1,NA,1,0,1
"2589",2013-04-16,147.877139820857,149.012556995715,147.517605052157,148.936862328157,147507800,135.801804,135.97079584311,145.522705423748,52.7441810194093,52.6708614687206,11.1111111111111,1,NA,1,0,0
"2590",2013-04-17,147.877139820857,147.905538212778,145.975340748045,146.760664999775,226834800,133.817566,136.085104650074,145.640639471635,32.9754618453627,34.6456362488515,66.6666666666667,1,NA,0,0,0
"2591",2013-04-18,147.006663917253,147.04451929349,145.284639325078,145.842876735619,167583200,132.980682,136.196592263843,145.711769713295,26.6553606979319,28.7934885844411,17.4603174603175,1,NA,1,0,1
"2592",2013-04-19,146.18349942803,147.176982359745,145.823949520586,147.110743730331,149687600,134.136749,136.299021338148,145.806184915891,47.5041406910939,46.6256475692998,51.5873015873016,1,NA,0,0,0
"2593",2013-04-22,147.394598024046,148.11368270019,146.420042307364,147.763603969634,106553500,134.732071,136.402807482728,145.917425194244,56.9550261589716,54.8332534422096,93.6507936507936,1,NA,0,1,0
"2594",2013-04-23,148.501616806983,149.428861109284,147.763603969634,149.286941058713,166141300,136.120987,136.510023554098,146.043306994281,73.5937787500461,69.9004811887758,93.6507936507936,1,NA,0,0,0
"2595",2013-04-24,149.334252473094,149.778954032412,149.059854217524,149.381563887475,96781200,136.207321,136.62059697346,146.171646421176,74.5117508661667,70.7496132660767,79.3650793650794,1,NA,0,0,0
"2596",2013-04-25,149.816794269905,150.696741350397,149.58972256746,149.987112712397,131060600,136.759445,136.740245560927,146.307386915208,80.8891955228934,76.6552109625306,27.7777777777778,1,NA,0,0,0
"2597",2013-04-26,149.807338231761,150.062808326127,149.239629644331,149.722185633715,95918800,136.517853,136.859360327979,146.435379903194,69.4804529689766,67.7786695494044,28.5714285714286,1,NA,0,0,0
"2598",2013-04-29,150.129032762968,151.056277065269,149.892489883635,150.725125549746,88572800,137.432373,136.988979082726,146.580794159098,83.0533221325601,79.7656800777603,54.7619047619048,1,NA,0,0,0
"2599",2013-04-30,150.696741350397,151.122515694683,150.072265310443,151.084661264617,116010700,137.760193,137.120302454637,146.736790113323,86.3238376114203,82.9042230781247,82.5396825396825,1,NA,0,1,0
"2600",2013-05-01,150.753509749094,150.829205362824,149.58972256746,149.760026817379,138874200,136.552444,137.248026436081,146.844816210752,41.7721713616856,45.2993176529451,33.3333333333333,1,NA,0,0,0
"2601",2013-05-02,150.138489747284,151.283362960286,149.996569696713,151.150899894031,96407600,137.820633,137.372284486755,147.016643552599,67.880686782247,67.3255490453465,36.5079365079365,1,NA,0,0,0
"2602",2013-05-03,152.466077356953,153.166249956809,151.17928409338,152.683693021254,144202300,139.218185,137.505695146042,147.236459185763,81.5534092458858,79.8115615570082,92.0634920634921,1,NA,0,1,0
"2603",2013-05-06,152.797243065049,153.289242792347,152.731004435635,153.071627128047,66882100,139.571899,137.636719164634,147.436339215174,84.1197369817298,82.2234239930911,69.8412698412698,1,NA,0,0,0
"2604",2013-05-07,153.402792836143,153.894791617269,152.967547314969,153.847494395461,90359200,140.279388,137.766924120857,147.706183123319,88.7959308680902,86.6800402919727,61.9047619047619,1,NA,0,0,0
"2605",2013-05-08,153.677175952969,154.594963270954,153.592024301095,154.547651856573,97419200,140.917755,137.898955173019,147.970813675131,91.9890671795372,89.8650324713163,88.0952380952381,1,NA,0,1,0
"2606",2013-05-09,154.481427419731,154.888274548984,153.72448736735,154.112421474143,106738600,140.520935,138.034671453511,148.191132704517,72.6761339835188,73.8156413173108,46.031746031746,1,NA,0,0,0
"2607",2013-05-10,154.216500341049,154.746354498413,153.762328551014,154.613891432158,103203000,140.97818,138.179314739461,148.427133080817,79.9509596202964,79.7436340286457,41.2698412698413,1,NA,0,0,0
"2608",2013-05-13,154.415188790317,154.992354362062,154.055653075446,154.736883321525,81843200,141.090286,138.329969211562,148.65617347618,81.7395643981743,81.2154340733017,67.4603174603175,1,NA,0,0,0
"2609",2013-05-14,154.859890349636,156.449466068128,154.859890349636,156.335916024333,119000900,142.54834,138.488479224824,148.901934475785,93.3350586011578,91.7876492644225,88.0952380952381,1,NA,0,1,0
"2610",2013-05-15,156.08046012254,157.490246221651,156.033148708158,157.178007728588,120718500,143.316147,138.640919022808,149.138727100369,95.5614876663789,94.1586407352806,92.0634920634921,1,NA,0,0,0
"2611",2013-05-16,156.856313197381,157.405094569777,156.203452011906,156.43999489124,109913600,142.64325,138.777992491934,149.356803012466,66.4015528077687,68.8435081989108,30.952380952381,1,NA,0,0,0
"2612",2013-05-17,157.017160462985,158.048483632192,156.809001783,157.953874996002,129801000,144.023605,138.922635361584,149.599881447011,82.671447815132,82.5442383812969,38.0952380952381,1,NA,0,0,0
"2613",2013-05-20,157.802484714714,158.559424767096,157.641637449111,157.944404765285,85071200,144.014938,139.071743165269,149.830336259708,82.2974986939767,82.2244487941426,53.1746031746032,1,NA,0,0,0
"2614",2013-05-21,158.086339008429,158.767583447081,157.537557636033,158.171490660303,95804200,144.222046,139.222544678505,150.054217460729,84.774613615943,84.2967054714458,19.047619047619,1,NA,1,0,1
"2615",2013-05-22,158.332337925907,159.96922505878,156.279147625636,156.998233247952,244031800,143.152283,139.371899202889,150.261227499648,40.6701911273681,45.8345299410804,3.96825396825397,1,NA,1,0,0
"2616",2013-05-23,155.323520070158,156.979320225492,155.115360444002,156.544074704318,211064400,142.738113,139.506376232552,150.455009628616,31.2347902672603,36.8299432141071,10.3174603174603,1,NA,1,0,0
"2617",2013-05-24,155.616830402017,156.477850267477,155.153201627666,156.411611638063,151573900,142.617386,139.638934983019,150.630505559498,28.3566158020744,34.0891100575022,92.8571428571429,1,NA,0,1,0
"2618",2013-05-28,158.048483632192,158.748656232048,156.884697396729,157.34832617108,143679800,143.471466,139.772920915049,150.828633894151,63.7693046875978,62.8240659337362,38.8888888888889,1,NA,0,0,0
"2619",2013-05-29,156.515690504969,156.875240412414,155.493823373906,156.326459040017,160363400,142.539703,139.901006696446,151.022599055205,35.2543039555935,37.8076578451413,17.4603174603175,1,NA,1,0,1
"2620",2013-05-30,156.449466068128,157.622709287907,156.326459040017,156.903624611762,107793800,143.065979,140.031420095404,151.234919962618,53.0434509497846,52.8907022706397,33.3333333333333,1,NA,0,0,0
"2621",2013-05-31,156.468379090588,157.357783155396,154.348964353476,154.651731669651,176850100,141.012695,140.149504114176,151.381765687491,20.3388401766291,22.8491562247296,1.58730158730159,1,NA,1,0,1
"2622",2013-06-03,155.011281577095,155.607374363873,153.904262794158,155.503294550795,168390700,141.789154,140.272171543667,151.570810851271,40.9800902986886,40.9119693655528,15.8730158730159,1,NA,1,0,0
"2623",2013-06-04,155.588446202669,156.212923188795,153.970487230999,154.755811482729,157631500,141.10759,140.391008570837,151.721441205443,30.5555775616069,31.7100241099597,60.3174603174603,1,NA,0,0,0
"2624",2013-06-05,154.311108977239,154.623347470302,152.456621318809,152.589084385064,211737800,139.131927,140.498267638705,151.841037417698,14.5084380685744,16.6169728153664,1.58730158730159,1,NA,1,0,1
"2625",2013-06-06,152.52284575565,153.979957461716,151.623985652698,153.970487230999,200225500,140.391541,140.607595699744,151.964796538625,43.0907512667751,41.7901406859477,46.031746031746,1,NA,0,0,0
"2626",2013-06-07,155.030208792128,156.070988945651,154.35842039162,155.92906889508,188337800,142.177368,140.725832862493,152.127727292833,66.7397331451158,63.6150470617566,99.2063492063492,1,NA,0,1,0
"2627",2013-06-10,156.411611638063,156.496763289937,155.522207573255,155.92906889508,105667100,142.177368,140.844023464299,152.281574876169,66.7397331451158,63.6150470617566,76.984126984127,1,NA,0,0,0
"2628",2013-06-11,154.50981161908,155.683054838858,153.979957461716,154.320580154128,159505400,140.710724,140.956171975207,152.414985116883,37.7514651961925,39.1650962460642,11.9047619047619,1,NA,1,0,1
"2629",2013-06-12,155.380287522684,155.541134788287,152.901322878127,153.043242928698,177361500,139.546021,141.061654629713,152.508277496028,24.8792383492136,27.4850991853521,0.793650793650794,1,NA,1,0,0
"2630",2013-06-13,152.958091276824,155.645214601366,152.617468584413,155.370831484539,163587800,141.66835,141.184171453702,152.678210108699,61.1174395471173,59.0872046640109,34.9206349206349,1,NA,0,0,0
"2631",2013-06-14,155.200513042047,155.806061866969,154.140805673491,154.396261575285,141197500,140.779709,141.297861348601,152.816729467449,46.9061250579011,46.9266883871015,77.7777777777778,1,NA,0,0,0
"2632",2013-06-17,155.446511959525,156.326459040017,154.43411600535,155.588446202669,136295600,141.866791,141.417372618715,152.992338863219,62.7847225104499,60.8133464264913,16.6666666666667,1,NA,1,0,1
"2633",2013-06-18,155.673598800714,157.05501489305,155.664141816398,156.818472013717,114695600,142.988312,141.543685280288,153.172679116576,74.5595484901476,71.5517454658141,76.984126984127,1,NA,0,0,0
"2634",2013-06-19,156.686008947462,156.960392064288,154.58550723281,154.651731669651,206149500,141.012695,141.658652525659,153.299466043129,40.6093133704994,42.3636328986703,10.3174603174603,1,NA,1,0,1
"2635",2013-06-20,153.147322741777,154.670658884683,150.422344040998,150.819734185935,321255900,137.518631,141.759204682785,153.313280071588,18.3923118828999,21.1827023647131,0.793650793650794,1,NA,1,0,0
"2636",2013-06-21,151.846060038089,151.960197597187,149.782005611538,151.303896169413,271956800,137.960083,141.859060876428,153.326937080243,26.0589048388389,27.7312249500948,3.17460317460317,1,NA,1,0,0
"2637",2013-06-24,149.724937783166,150.695128912598,148.126951080395,149.392019764984,222329000,136.216858,141.949962459288,153.309736679721,16.742449374297,19.0550561268294,60.3174603174603,1,NA,0,0,0
"2638",2013-06-25,150.742690667719,152.283608590942,149.734443856416,150.828307153536,162262200,137.526443,142.048603684736,153.390900402033,40.6520792497179,39.4595678742517,23.015873015873,1,NA,0,0,0
"2639",2013-06-26,152.06482718068,152.664074096575,151.475101556882,152.321649053966,134848000,138.888138,142.141407164117,153.458596136549,59.0103740922182,55.7240352032031,36.5079365079365,1,NA,0,0,0
"2640",2013-06-27,153.234786622696,153.919635756737,153.092101357331,153.215759257349,129483700,139.703339,142.236076135596,153.587698021701,67.9220036512733,63.8628314578199,26.1904761904762,1,NA,0,0,0
"2641",2013-06-28,152.787731996594,153.520128618086,152.055321107431,152.587977951679,160402900,139.130951,142.331420797294,153.722600046022,55.2671096895227,53.7490347584476,15.0793650793651,1,NA,1,0,1
"2642",2013-07-01,153.386964644818,154.547402794737,153.215759257349,153.482088155062,131954800,139.946243,142.429375205124,153.850026934517,68.0030399396111,64.7469661723246,13.4920634920635,1,NA,1,0,0
"2643",2013-07-02,153.253799720373,154.376197407267,152.664074096575,153.339417157367,154863700,139.816116,142.524383365606,153.961543198271,63.6645621837229,61.3599338862789,15.0793650793651,1,NA,1,0,0
"2644",2013-07-03,152.645046731228,153.872074001615,152.397745198862,153.405992010166,75216400,139.876755,142.609490217716,154.0439242173,65.2177791699301,62.6289228650179,40.4761904761905,1,NA,0,0,0
"2645",2013-07-05,154.537895770309,155.118115320858,153.425019375513,155.061046541308,122416900,141.385925,142.699848560712,154.157513870377,86.5914079733462,82.1785053916738,93.6507936507936,1,NA,0,1,0
"2646",2013-07-08,155.860033234448,156.364155688922,155.118115320858,155.945635452594,108092500,142.192474,142.796955802035,154.276684325181,91.0169414306037,87.0614776186723,92.0634920634921,1,NA,0,0,0
"2647",2013-07-09,156.925347874123,157.258265892305,156.250019081001,157.068033139488,119298000,143.215851,142.900233307217,154.423601275296,94.482735661345,91.2350165940261,67.4603174603175,1,NA,0,0,0
"2648",2013-07-10,156.915840849695,157.657758763286,156.592444123611,157.125100967859,121410100,143.267883,143.003423989633,154.551600783659,94.6404399581467,91.4292595836594,53.1746031746032,1,NA,0,0,0
"2649",2013-07-11,158.95136183765,159.426950853527,157.11558062694,159.265251539307,135592200,145.21933,143.117268859313,154.715212589152,97.944889586818,95.967805608349,90.4761904761905,1,NA,0,1,0
"2650",2013-07-12,159.217689784185,159.731320214264,158.970389202997,159.331827343283,104212700,145.280029,143.231731945277,154.906648599671,98.0023608040637,96.0563857389181,89.6825396825397,1,NA,0,0,0
"2651",2013-07-15,159.769374944958,160.168867815939,159.493525706325,159.940580332428,69450600,145.835129,143.35026768368,155.082442208438,98.5561580924591,96.9086449915078,39.6825396825397,1,NA,0,0,0
"2652",2013-07-16,160.045210867099,160.140334377343,158.913320423448,159.341347684203,88702100,145.288712,143.47305614983,155.215595301697,69.9309420835267,72.8747506338496,27.7777777777778,1,NA,0,0,0
"2653",2013-07-17,159.950101624526,160.254470985263,159.541087461447,159.750347579611,92873900,145.661652,143.601677835712,155.349169710729,76.8229057928143,78.2146773095524,22.2222222222222,1,NA,0,0,0
"2654",2013-07-18,160.092772622221,161.005909239773,159.98814208755,160.625429466469,103620100,146.459534,143.728361303873,155.484728412149,86.6460388333719,86.2755384403611,30.1587301587302,1,NA,0,0,0
"2655",2013-07-19,160.292525715957,160.967854509079,160.092772622221,160.91078572953,103831700,146.719727,143.859604959842,155.611991089608,88.9390818063431,88.2563931900991,65.8730158730159,1,NA,0,0,0
"2656",2013-07-22,161.139074164219,161.452963865876,160.758594390915,161.224676382365,79428600,147.005951,143.990640884466,155.754236187772,91.3810442008421,90.396583384577,65.0793650793651,1,NA,0,0,0
"2657",2013-07-23,161.510032645425,161.5385670352,160.796649121609,160.882251339755,80829700,146.693756,144.119263200926,155.879603385924,67.1294917627353,70.3540093643843,26.1904761904762,1,NA,0,0,0
"2658",2013-07-24,161.500511353327,161.567101424974,159.969114722203,160.292525715957,112914000,146.156006,144.242177631332,155.990716233813,39.8257140881901,46.0669227456057,9.52380952380952,1,NA,1,0,1
"2659",2013-07-25,160.007169452897,160.825183511384,159.740840555184,160.682498246018,111088600,146.511581,144.362178072624,156.077647878247,57.1238821575818,59.5594816048718,30.952380952381,1,NA,0,0,0
"2660",2013-07-26,160.007169452897,160.90127965628,159.341347684203,160.853717901158,107814600,146.667694,144.482987872852,156.151162081698,63.9490950043022,64.9914656737258,95.2380952380952,1,NA,0,1,0
"2661",2013-07-29,160.44470373808,160.806156146037,159.902539869404,160.359100568756,79695000,146.216705,144.603662956453,156.229544195249,37.8447302347845,42.3499298587404,80.1587301587302,1,NA,0,0,0
"2662",2013-07-30,160.844210876731,161.015416264201,159.978635063122,160.359100568756,85209600,146.216705,144.73107255511,156.277648706704,37.8447302347845,42.3499298587404,28.5714285714286,1,NA,0,0,0
"2663",2013-07-31,160.692018586938,161.557594400547,160.263991326183,160.473252395525,142388700,146.320847,144.863355504412,156.328225659308,48.7155125502597,50.6146377076528,16.6666666666667,1,NA,1,0,1
"2664",2013-08-01,161.690758373814,162.470717701607,161.605141887998,162.328046703912,110438400,148.011993,145.004538276697,156.411356780181,90.2551399667367,87.947387330411,27.7777777777778,1,NA,0,0,0
"2665",2013-08-02,161.966594295955,162.622909040222,161.747827153364,162.603881674874,91116700,148.263519,145.149298301023,156.523469748719,91.746433291398,89.5655274064097,77.7777777777778,1,NA,0,0,0
"2666",2013-08-05,162.242443534588,162.613402966972,162.033183416424,162.366087166936,54072700,148.046722,145.287304018096,156.639909997971,76.5898170895768,76.6324349744028,63.4920634920635,1,NA,0,0,0
"2667",2013-08-06,162.052196514101,162.40414189763,161.08200538467,161.443443524956,87495000,147.205399,145.413868518545,156.740546635709,39.0471185080363,42.9855473796188,23.015873015873,1,NA,0,0,0
"2668",2013-08-07,160.929813094877,161.158087261896,160.321060105732,160.920292753957,84854700,146.728439,145.534730597986,156.811985967367,27.5580079090367,31.9195383358975,29.3650793650794,1,NA,0,0,0
"2669",2013-08-08,161.681238032895,161.871470785711,160.682498246018,161.510032645425,102181300,147.266144,145.660318491344,156.915657439475,51.6257947879622,52.0532857717362,62.6984126984127,1,NA,0,0,0
"2670",2013-08-09,161.300772527261,161.795388908485,160.482758468774,161.043950653975,91757700,146.841202,145.794940490531,156.998463960319,37.0380787742723,39.2149182689151,46.8253968253968,1,NA,0,0,0
"2671",2013-08-12,160.235457887586,161.043950653975,160.15936174269,160.853717901158,68593300,146.667694,145.928517767768,157.122503684949,31.575636164068,34.3493351236926,49.2063492063492,1,NA,0,0,0
"2672",2013-08-13,161.139074164219,161.605141887998,160.187896132464,161.329306917036,80806000,147.101349,146.073779730886,157.239023932274,55.9423710948982,54.5754735308949,76.1904761904762,1,NA,0,0,0
"2673",2013-08-14,161.253210772139,161.510032645425,160.463731103427,160.501785834121,79829200,146.346802,146.216774756558,157.353943419302,28.993977599113,31.1923599234882,33.3333333333333,1,NA,0,0,0
"2674",2013-08-15,159.23671810071,159.255731198387,157.98115548937,158.257005679181,152931800,144.300034,146.34662846947,157.467301845184,9.79493496025401,12.0105816987401,8.73015873015873,1,NA,1,0,1
"2675",2013-08-16,157.952622050774,158.49480018712,157.419964255347,157.733854908182,130868200,143.823013,146.474240506935,157.542569198728,7.95378233900515,10.0134151131551,15.8730158730159,1,NA,1,0,0
"2676",2013-08-19,157.553128228615,158.095307316139,156.716087755959,156.725608096879,96437600,142.903671,146.596811310343,157.558499982764,5.15341669627498,6.92288268433129,8.73015873015873,1,NA,1,0,0
"2677",2013-08-20,156.982415702494,158.085786024041,156.811211266202,157.496060400244,89294400,143.606171,146.716312818671,157.589839812867,32.4244139330145,30.6923299684227,13.4920634920635,1,NA,1,0,0
