"","date","SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted","SMA.SMA200","Cl.gt.SMA","Cl.lt.SMA"
"238",1999-12-10,108.770207541202,109.176333947571,107.695167053753,108.459640289272,5127300,95.914673,101.895396636006,NA,NA
"239",1999-12-13,108.125183248733,109.104664581741,108.005734305683,108.650758598152,4210800,96.083664,101.968926327549,NA,NA
"240",1999-12-14,108.268521980392,108.925491167167,107.504048744873,107.599607899313,5739000,95.154152,102.041346632192,NA,NA
"241",1999-12-15,107.312930435994,108.710483069677,107.050142761284,108.172962825953,6879100,95.661156,102.114145891512,NA,NA
"242",1999-12-16,108.698538175372,109.056885004522,107.910175151243,108.650758598152,5854900,96.083664,102.183410748843,NA,NA
"243",1999-12-17,109.588004256937,109.827488531974,108.869551431826,109.3485199819,4775400,96.70076,102.246627769922,NA,NA
"244",1999-12-20,109.252726271885,109.731694821959,108.127150179211,108.558221874278,4608700,96.001854,102.302753908613,NA,NA
"245",1999-12-21,108.51032501927,110.402250792063,108.318737599241,110.210663372033,7981300,97.463188,102.368326930963,NA,NA
"246",1999-12-22,110.066972807011,110.498044502077,109.564055829433,110.498044502077,5377500,97.717293,102.43107202475,NA,NA
"247",1999-12-23,111.132677830926,112.2582539236,111.120703617174,112.2582539236,5721700,99.273956,102.497168655263,NA,NA
"248",1999-12-27,112.270228137351,112.485763984885,111.168600472181,112.102589144825,2691000,99.136307,102.567225666562,NA,NA
"249",1999-12-28,111.791259587277,112.270228137351,111.491904243481,112.030743862314,4084500,99.072716,102.629933862045,NA,NA
"250",1999-12-29,112.126537572329,112.509712412388,111.360187892211,112.509712412388,3001000,99.496292,102.696932382151,NA,NA
"251",1999-12-30,112.749196687425,113.084474672477,112.030743862314,112.377996061118,3641300,99.379829,102.765404737606,NA,NA
"252",1999-12-31,112.533660839892,113.03657781747,112.078640717322,112.557609267396,3172700,99.538696,102.826837828753,NA,NA
"253",2000-01-03,113.611340077559,113.611340077559,110.25856022704,111.455981602226,8164300,98.564461,102.891284637763,NA,NA
"254",2000-01-04,109.9951275245,110.402250792063,107.013548300289,107.097367796552,8089800,94.709984,102.932988338036,NA,NA
"255",2000-01-05,107.241058361574,108.462428164263,105.181493596256,107.288955216582,12177900,94.879379,102.989900571043,NA,NA
"256",2000-01-06,107.001574086537,108.438479736759,105.564668436315,105.564668436315,6227200,93.354584,103.035460005985,NA,NA
"257",2000-01-07,107.528439491619,111.695465877263,107.336852071589,111.695465877263,8066500,98.776245,103.101816766152,NA,NA
"258",2000-01-10,112.078640717322,112.5815576949,111.144652044677,112.078640717322,5741700,99.115105,103.173652049428,NA,NA
"259",2000-01-11,111.74336273227,111.958898579803,109.971179096996,110.737528777115,7503700,97.929092,103.228925111023,NA,NA
"260",2000-01-12,110.809374059626,110.809374059626,109.492210546922,109.635901111944,6907700,96.954918,103.281302643491,NA,NA
"261",2000-01-13,110.713580349611,111.695465877263,109.80354010447,111.120703617174,5158300,98.267967,103.349060771048,NA,NA
"262",2000-01-14,112.294176564855,113.012629389966,111.863104869788,112.629454549907,7437300,99.602226,103.420681249396,NA,NA
"263",2000-01-18,111.384136319714,112.366021847366,111.264394182196,111.74336273227,6488500,98.818604,103.476233282222,NA,NA
"264",2000-01-19,111.360187892211,112.653402977411,111.120703617174,112.653402977411,6157900,99.623344,103.53752306591,NA,NA
"265",2000-01-20,112.629454549907,112.629454549907,110.210663372033,110.929116197144,5800100,98.098518,103.586153746933,NA,NA
"266",2000-01-21,111.503878457233,111.503878457233,110.402250792063,110.689631922107,6244800,97.886681,103.627174238547,NA,NA
"267",2000-01-24,111.623620594751,111.767311159774,106.833935094011,107.552387919122,7896900,95.112381,103.652389755181,NA,NA
"268",2000-01-25,107.684104270393,108.773757721811,106.522605536463,108.773757721811,9942500,96.192467,103.678249392503,NA,NA
"269",2000-01-26,108.0553048967,108.474402378015,107.360800499093,107.911614331678,5158100,95.430038,103.703123451855,NA,NA
"270",2000-01-27,108.7019124393,108.989293569344,105.852049566359,107.480542636611,10922700,95.048851,103.734511265076,NA,NA
"271",2000-01-28,106.857883521515,107.336852071589,103.864330083552,104.127762786093,11916200,92.083855,103.751035258462,NA,NA
"272",2000-01-31,104.079865931086,107.037496727793,103.457206815989,106.95367723153,10768700,94.582901,103.785964002766,NA,NA
"273",2000-02-01,107.097367796552,108.582170301781,106.163379123908,108.007408041693,8419900,95.514771,103.833880473755,NA,NA
"274",2000-02-02,108.270840744233,109.013241996848,107.576336346626,108.103201751707,6205900,95.599495,103.876100655186,NA,NA
"275",2000-02-03,107.959511186685,109.779591676966,107.288955216582,109.731694821959,7997500,97.039581,103.912212706335,NA,NA
"276",2000-02-04,109.731694821959,110.354353937055,108.917448286833,109.276674699389,4925400,96.63723,103.941180703363,NA,NA
"277",2000-02-07,109.252726271885,109.420365264411,108.390582881752,109.109035706863,5845800,96.488983,103.970616810028,NA,NA
"278",2000-02-08,110.330405509552,110.785425632122,110.066972807011,110.593838212092,4936400,97.802017,104.004508055128,NA,NA
"279",2000-02-09,110.713580349611,110.713580349611,108.258866530481,108.270840744233,8511500,95.747704,104.024290458654,NA,NA
"280",2000-02-10,108.534273446774,109.252726271885,107.959511186685,108.486376591767,6690600,95.938324,104.052275839234,NA,NA
"281",2000-02-11,108.7019124393,108.773757721811,105.780204283848,106.283121261426,9849800,93.98996,104.073163856961,NA,NA
"282",2000-02-14,107.121316224056,107.121316224056,105.995740131382,106.905780376522,8528800,94.540573,104.101321593991,NA,NA
"283",2000-02-15,106.714192956493,108.222943889226,105.600591077571,108.115175965459,11078300,95.610054,104.126263421803,NA,NA
"284",2000-02-16,107.576336346626,108.007408041693,106.366940757689,106.522605536463,8845400,94.201706,104.150605205215,NA,NA
"285",2000-02-17,107.624233201633,107.624233201633,105.923894848871,105.971791703878,7584200,93.714607,104.1681552507,NA,NA
"286",2000-02-18,106.426811826448,106.426811826448,103.169825685945,103.696691091026,9409200,91.70266,104.177476799657,NA,1
"287",2000-02-22,103.600897381012,104.486989198648,102.331630723315,103.433258388486,16415400,91.469681,104.181621648784,NA,NA
"288",2000-02-23,103.936175366063,105.349132588782,103.07403197593,104.654628191174,12119000,92.549759,104.194426578642,1,NA
"289",2000-02-24,104.750421901189,105.01385460373,101.996352738264,102.547166570849,17375000,90.686073,104.191528359482,NA,1
"290",2000-02-25,103.600897381012,104.774370328693,102.020301165767,102.175965944541,10559900,90.357819,104.182736468427,NA,NA
"291",2000-02-28,102.211888585797,104.750421901189,101.708971608219,104.319350206123,13397800,92.253281,104.182405154371,1,NA
"292",2000-02-29,104.271453351115,105.325184161278,104.031969076078,105.325184161278,8242500,93.142738,104.200641075943,NA,NA
"293",2000-03-01,105.4688747263,106.522605536463,105.157545168752,106.091533841396,6868000,93.82048,104.221164931388,NA,NA
"294",2000-03-02,106.283121261426,106.618399246478,105.253338878767,106.163379123908,7600200,93.883995,104.242998052955,NA,NA
"295",2000-03-03,107.624233201633,108.606118729285,107.073419369048,108.151098606715,12770300,95.641853,104.271088368064,NA,NA
"296",2000-03-06,107.911614331678,108.318737599241,106.331018116433,107.097367796552,11967100,94.709984,104.296997658176,NA,NA
"297",2000-03-07,107.288955216582,107.4086973541,103.624845808515,105.025828817482,20062000,92.878044,104.31539937252,NA,NA
"298",2000-03-08,104.582782908663,105.636513718826,103.481155243493,104.894112466211,11808500,92.761574,104.341574107523,NA,NA
"299",2000-03-09,105.181493596256,107.959511186685,104.319350206123,107.959511186685,5500900,95.472435,104.391151173655,NA,NA
"300",2000-03-10,107.432645781604,108.821654576818,106.929728804026,107.384748926596,7924600,94.964119,104.432391700161,NA,NA
"301",2000-03-13,104.750421901189,107.648181629137,103.984072221071,106.211275978915,10540500,93.926361,104.474890159744,NA,NA
"302",2000-03-14,106.738141383996,107.360800499093,104.343298633626,104.702525046182,8263900,92.59214,104.503610229075,NA,NA
"303",2000-03-15,104.894112466211,107.624233201633,104.271453351115,107.145264651559,10300800,94.752342,104.546265943404,NA,NA
"304",2000-03-16,108.534273446774,112.533660839892,107.959511186685,112.150485999833,25601400,99.178627,104.613472744621,NA,NA
"305",2000-03-17,112.027366339612,113.708016927648,111.739254810235,112.891700927745,10272900,99.834099,104.681654256314,NA,NA
"306",2000-03-20,112.843682339515,113.203821751237,111.235059633824,112.31547786899,12502300,99.324524,104.736979235769,NA,NA
"307",2000-03-21,111.811282692579,115.052537398076,111.018975986791,114.62037010401,13612600,101.362839,104.8025223718,NA,NA
"308",2000-03-22,114.908481633387,115.892862692094,114.236221398173,115.316639633339,8260000,101.978561,104.87653456395,NA,NA
"309",2000-03-23,114.596360809895,117.909643397736,114.596360809895,117.285401750751,11654500,103.719582,104.96086558654,NA,NA
"310",2000-03-24,117.453466809555,119.662321868116,116.565122927308,117.98167128008,11462900,104.335335,105.053309400359,NA,NA
"311",2000-03-27,117.837615515392,118.149736338884,116.637150809652,116.733187986111,8798600,103.231293,105.143667221434,NA,NA
"312",2000-03-28,116.204983515586,117.537499338957,115.700788339175,116.060927750897,6334400,102.636787,105.230188721479,NA,NA
"313",2000-03-29,116.445076456734,117.15335063312,114.980509515731,116.180974221471,6747500,102.742996,105.313985314895,NA,NA
"314",2000-03-30,115.364658221568,116.721183339054,113.035756692433,114.236221398173,9491900,101.023125,105.378557747105,NA,NA
"315",2000-03-31,114.956500221617,117.021299515489,114.044147045255,115.532723280372,9249100,102.16964,105.444862490182,NA,NA
"316",2000-04-03,115.340648927453,116.204983515586,114.236221398173,116.204983515586,8508200,102.76416,105.513937731645,NA,NA
"317",2000-04-04,116.589132221422,117.549503986014,108.630051222369,115.340648927453,19585500,101.999786,105.577500165509,NA,NA
"318",2000-04-05,113.611979751188,115.868853397979,113.41990539827,114.62037010401,8387200,101.362839,105.64103460923,NA,NA
"319",2000-04-06,115.436686103912,116.541113633193,114.476314339321,115.616755809773,6378500,102.243958,105.712052364262,NA,NA
"320",2000-04-07,116.445076456734,116.8772437508,115.628760456831,116.349039280275,6023600,102.891541,105.790543167554,NA,NA
"321",2000-04-10,116.589132221422,117.633536515416,115.484704692142,115.892862692094,9624200,102.488197,105.868003779295,NA,NA
"322",2000-04-11,115.244611750994,116.493095044963,113.996128457025,115.556732574486,9006400,102.190903,105.937649396958,NA,NA
"323",2000-04-12,115.532723280372,116.132955633241,112.291468574875,112.387505751334,10779200,99.388298,105.986684341873,NA,NA
"324",2000-04-13,113.299858927696,113.828063398222,110.466762222151,110.826901633873,12225800,98.008102,106.018625415866,NA,NA
"325",2000-04-14,109.578418339904,109.722474104592,102.567704458385,104.488447987568,29604000,92.402832,106.014943477256,NA,1
"326",2000-04-17,103.864206340583,108.137860693016,103.480057634747,108.137860693016,23918200,95.630135,106.024267609676,1,NA
"327",2000-04-18,107.993804928327,110.994966692676,107.393572575458,110.994966692676,11069200,98.156746,106.04799638556,NA,NA
"328",2000-04-19,111.018975986791,111.499161869087,109.506390457559,109.96256704574,6553700,97.243774,106.065848482415,NA,NA
"329",2000-04-20,110.298697163347,110.586808692725,109.386343986985,110.490771516266,8537600,97.710907,106.085924704492,NA,NA
"330",2000-04-24,108.714083751771,110.106622810429,107.945786340098,109.290306810526,12893100,96.649269,106.096842096196,NA,NA
"331",2000-04-25,111.11501316325,113.828063398222,110.970957398561,113.828063398222,14102000,100.662155,106.132830540155,NA,NA
"332",2000-04-26,113.684007633533,114.284239986403,112.171422104301,112.54356616308,7711100,99.52626,106.164302313391,NA,NA
"333",2000-04-27,109.866529869281,113.203821751237,109.866529869281,112.171422104301,15595300,99.197151,106.190935529688,NA,NA
"334",2000-04-28,112.939719515974,113.599975104131,111.451143280857,111.475152574972,8743400,98.581406,106.210692664563,NA,NA
"335",2000-05-01,112.603589398367,114.080160986427,112.051375633727,112.987738104204,7328300,99.919022,106.23509444717,NA,NA
"336",2000-05-02,111.787273398464,113.035756692433,110.730864457414,110.730864457414,9411900,97.923172,106.251785265519,NA,NA
"337",2000-05-03,110.634827280954,110.634827280954,107.393572575458,108.137860693016,12630700,95.630135,106.266529060634,NA,NA
"338",2000-05-04,109.098232457608,109.374339339928,108.137860693016,108.954176692919,5963600,96.352043,106.285950003078,NA,NA
"339",2000-05-05,108.377953634164,110.634827280954,108.281916457705,110.274687869233,7862400,97.519821,106.318882082421,NA,NA
"340",2000-05-08,109.674455516363,110.154641398659,108.978185987034,109.446367222272,5064100,96.787254,106.348685022989,NA,NA
"341",2000-05-09,109.914548457511,110.178650692773,107.765716634237,108.570027987082,5620300,96.012329,106.377917898288,NA,NA
"342",2000-05-10,107.945786340098,108.30592575182,105.832968457996,106.121079987374,10293900,93.846649,106.390617948818,NA,1
"343",2000-05-11,107.65767481072,108.714083751771,106.889377399047,108.546018692968,7091100,95.991074,106.413775104355,1,NA
"344",2000-05-12,108.954176692919,110.226669281003,108.81012092823,109.722474104592,5960800,97.031448,106.450080458365,NA,NA
"345",2000-05-15,109.674455516363,111.871305927866,109.098232457608,111.619208339661,4441300,98.708794,106.502182497239,NA,NA
"346",2000-05-16,112.603589398367,113.491933280614,111.643217633776,112.699626574826,8192200,99.66423,106.558495492631,NA,NA
"347",2000-05-17,111.931329163153,112.31547786899,110.994966692676,111.523171163202,5907200,98.623878,106.611308480281,NA,NA
"348",2000-05-18,111.883310574923,112.411515045449,110.154641398659,110.154641398659,4325600,97.413681,106.664187400127,NA,NA
"349",2000-05-19,109.530399751674,110.046599575142,107.873758457753,108.425972222394,6518400,95.884933,106.703896662389,NA,NA
"350",2000-05-22,108.522009398853,108.690074457656,105.256745399241,107.609656222491,10839400,95.162994,106.74500356408,NA,NA
"351",2000-05-23,107.897767751868,108.185879281246,105.688912693308,106.025042810915,7979200,93.761681,106.779259419906,NA,1
"352",2000-05-24,106.025042810915,108.089842104787,104.872596693405,107.75371198718,11081500,95.290413,106.827637841041,1,NA
"353",2000-05-25,108.089842104787,108.954176692919,105.808959163882,105.904996340341,8278900,93.655533,106.86081701065,NA,1
"354",2000-05-26,106.649284457899,107.321544693113,105.508842987447,106.025042810915,4814000,93.761681,106.894894196277,NA,NA
"355",2000-05-30,107.561637634261,109.818511281052,107.15347963431,109.482381163444,5362700,96.819138,106.934763624214,1,NA
"356",2000-05-31,109.530399751674,110.634827280954,109.170260339952,109.722474104592,6056500,97.031448,106.973570361007,NA,NA
"357",2000-06-01,110.394734339806,111.739254810235,109.866529869281,111.643217633776,8961600,98.730042,107.018645638402,NA,NA
"358",2000-06-02,114.428295751091,114.548342221665,113.311863574754,113.587970457074,8962200,100.449837,107.077137197354,NA,NA
"359",2000-06-05,113.299858927696,113.876081986451,112.843682339515,113.035756692433,6998100,99.961517,107.137036658788,NA,NA
"360",2000-06-06,112.651607986597,113.539951868844,112.099394221957,112.531561516023,4858900,99.515648,107.189293265308,NA,NA
"361",2000-06-07,112.651607986597,113.708016927648,112.171422104301,113.311863574754,4919500,100.205688,107.235684077925,NA,NA
"362",2000-06-08,113.323868221811,113.515942574729,112.219440692531,112.86769163363,5723100,99.812866,107.277948215382,NA,NA
"363",2000-06-09,113.323868221811,113.684007633533,111.883310574923,112.627598692482,3085300,99.600555,107.313651782172,NA,NA
"364",2000-06-12,112.915710221859,112.915710221859,111.307087516169,111.307087516169,3678900,98.432808,107.349065806769,NA,NA
"365",2000-06-13,111.259068927939,113.515942574729,111.11501316325,113.395896104155,6558700,100.279945,107.401236887995,NA,NA
"366",2000-06-14,113.900091280566,114.380277162862,113.083775280663,113.587970457074,6420500,100.449837,107.463897418251,NA,NA
"367",2000-06-15,113.804054104107,114.284239986403,112.8196730454,113.828063398222,5881200,100.662155,107.529664228666,NA,NA
"368",2000-06-16,114.21638949618,114.21638949618,112.339255408379,112.892769306064,5567900,99.835045,107.584560668397,NA,NA
"369",2000-06-19,112.79650601951,114.866166680419,112.628045268041,114.336718604372,5106900,101.111969,107.652692084645,NA,NA
"370",2000-06-20,114.120126209626,114.649574285672,113.205624987364,113.927599636518,6480000,100.750191,107.704067393023,NA,NA
"371",2000-06-21,113.157493344087,114.312652782734,113.121394611629,113.879467993241,3115000,100.707634,107.757107858639,NA,NA
"372",2000-06-22,113.638809776857,113.73507306341,111.665412402502,112.146728835271,7490500,99.175316,107.803986011246,NA,NA
"373",2000-06-23,112.291123765102,112.531781981487,110.799042823517,111.184095969733,4863300,98.324028,107.846289226458,NA,NA
"374",2000-06-26,111.954202262164,112.628045268041,111.569149115948,112.616012357222,5201300,99.59034,107.891463938838,NA,NA
"375",2000-06-27,112.423485784114,112.989032592618,111.677445313321,111.785741510694,4159500,98.856064,107.936001144226,NA,NA
"376",2000-06-28,112.146728835271,113.193592076545,111.906070618887,112.098597191994,5347700,99.132759,107.985497361798,NA,NA
"377",2000-06-29,111.472885829394,112.242992121825,110.522285874675,111.039701039902,6345700,98.196304,108.037798814284,NA,NA
"378",2000-06-30,110.847174466794,112.122663013633,110.811075734336,111.882004797248,7420200,98.941177,108.092346413372,NA,NA
"379",2000-07-03,112.002333905441,113.542546490303,111.809807332333,113.42221738211,1436600,100.303284,108.148216024029,NA,NA
"380",2000-07-05,112.724308554595,112.940900949341,111.184095969733,111.37662254284,2748200,98.494293,108.194574354148,NA,NA
"381",2000-07-06,111.617280759225,112.79650601951,111.06376686154,112.242992121825,5963200,99.260437,108.256014937037,NA,NA
